row_id,Y
123,7.991851999999923
124,6.8388039999998975
125,7.890876000000113
126,7.293195999999855
127,7.489624000000047
128,7.678796000000095
129,6.977395999999827
130,7.684645999999946
131,7.213084000000243
132,7.828384000000087
133,7.645805999999974
134,8.676855999999997
135,8.455613999999928
136,5.239652000000004
137,8.340176000000051
138,8.092828000000097
139,4.27358400000019
140,8.150902000000086
141,7.763654000000015
142,7.205611999999929
143,7.632050000000079
144,7.452969999999842
145,6.04617399999997
146,7.674831999999993
147,7.816178000000075
148,8.028639999999891
149,7.856349999999993
150,6.160741999999962
151,6.779869999999982
152,8.051436000000153
153,7.6593480000001595
154,7.876477999999975
155,8.118830000000019
156,8.230787999999993
157,7.086495999999852
158,7.5396260000000765
159,6.046195999999876
160,7.936880000000368
161,7.355632000000027
162,5.149809999999974
163,7.605562000000097
164,7.864374000000063
165,6.222911999999956
166,6.092545999999989
167,6.272275999999912
168,7.961276000000024
169,8.484887999999946
170,6.296264000000273
171,7.995488000000067
172,6.8940580000001095
173,8.017435999999835
174,6.398069999999981
175,7.7620619999999905
176,6.8619200000000085
177,7.27635399999989
178,6.286406000000035
179,6.2106259999999
180,6.491318000000092
181,7.806601999999933
182,7.73621999999994
183,7.916910000000025
184,8.53790599999999
185,7.998747999999946
186,7.741295999999874
187,7.296804000000042
188,7.845503999999903
189,8.009528000000037
190,8.00870600000009
191,7.453086000000045
192,7.817507999999841
193,8.029044000000132
194,7.24983200000008
195,7.4653719999998795
196,6.682988000000156
197,7.940872000000169
198,7.995073999999999
199,7.882979999999949
200,7.605400000000083
201,7.702729999999972
202,7.346014000000101
203,7.8616240000000195
204,6.07546599999976
205,8.331160000000141
206,7.022745999999873
207,8.302649999999916
208,5.458862000000155
209,7.569438000000159
210,7.83184800000002
211,6.62753600000005
212,7.457044000000101
213,7.155406000000056
214,7.858401999999816
215,6.934981999999861
216,7.362471999999926
217,7.506178000000262
218,7.742094000000159
219,7.04613599999992
220,7.217034000000021
221,5.949465999999875
222,7.355178000000188
223,7.50842199999991
224,7.074115999999988
225,7.33476400000005
226,8.175480000000077
227,7.975027999999898
228,7.24388200000022
229,7.859302000000112
230,7.465822000000035
231,7.564148000000147
232,7.504922000000047
233,8.239509999999969
234,6.01532799999996
235,7.817116000000101
236,7.681770000000281
237,7.99608000000012
238,6.02917400000021
239,6.578342000000087
240,6.935440000000032
241,5.933377999999949
242,7.413195999999958
243,7.621764000000115
244,7.4207200000001325
245,6.943161999999822
246,6.015619999999837
247,7.570768000000085
248,7.959799999999844
249,6.154925999999932
250,7.413347999999882
251,7.899476000000072
252,7.7781920000001845
253,7.881693999999837
254,7.812285999999991
255,6.844755999999975
256,7.238885999999988
257,6.947911999999895
258,7.483023999999827
259,8.033448000000076
260,7.951315999999986
261,8.594370000000117
262,5.557623999999869
263,7.684230000000083
264,6.315717999999862
265,7.797388000000056
266,4.308446000000074
267,7.576190000000071
268,6.076761999999949
269,8.102082000000129
270,6.914452000000047
271,7.839836000000059
272,8.105909999999929
273,6.976201999999994
274,7.47773800000022
275,7.703776000000098
276,8.326427999999856
277,6.219921999999954
278,7.785005999999825
279,8.235214000000045
280,8.360886000000221
281,6.607320000000095
282,7.217856000000026
283,7.338281999999823
284,8.20278199999996
285,7.566917999999985
286,7.961069999999841
287,8.173622000000169
288,7.158737999999977
289,7.5662659999999775
290,7.7056919999999565
291,6.407877999999908
292,7.482072000000067
293,8.057107999999824
294,7.20494999999992
295,7.5844380000000235
296,5.191099999999863
297,7.787058000000052
298,7.0849019999999845
299,7.588328000000057
300,7.47311599999989
301,7.6430760000000095
302,7.189916000000073
303,6.5550600000000765
304,8.110674000000001
305,7.020777999999989
306,7.482091999999943
307,7.684829999999935
308,6.126145999999858
309,8.48893000000015
310,7.283034000000071
311,6.909248000000023
312,7.938438000000039
313,6.869258000000135
314,7.475620000000052
315,6.153101999999926
316,7.91702800000021
317,8.048276000000008
318,6.417552000000004
319,7.623316000000163
320,7.513515999999983
321,6.4495799999999335
322,7.490274000000107
323,8.116501999999958
324,6.394586000000196
325,7.620078000000032
326,7.4357720000000365
327,5.6644219999999255
328,7.274014000000149
329,7.294030000000037
330,6.807129999999938
331,8.257703999999995
332,6.16176800000013
333,7.294962000000097
334,8.679671999999838
335,7.5947960000000645
336,7.60140000000003
337,8.537062000000072
338,7.525117999999973
339,7.028936000000068
340,7.79914799999987
341,5.902779999999995
342,8.019953999999768
343,7.162444000000072
344,6.067916000000086
345,6.350288000000036
346,6.324418000000027
347,7.952310000000021
348,6.201976000000052
349,8.321639999999887
350,8.266550000000029
351,8.333471999999963
352,7.065310000000021
353,8.019715999999976
354,5.539799999999856
355,7.994384000000301
356,5.438290000000001
357,6.731228000000023
358,7.645448000000112
359,7.855012000000045
360,5.523749999999953
361,7.895022000000089
362,6.449233999999649
363,7.788568000000181
364,7.846186000000049
365,7.037271999999972
366,7.813489999999971
367,6.1027539999999885
368,4.615171999999844
369,7.75803399999996
370,7.757331999999919
371,7.387704000000065
372,7.950344000000237
373,7.411820000000006
374,7.7874640000001305
375,8.48690400000022
376,7.711246000000001
377,7.0935739999998955
378,7.320520000000074
379,7.168740000000043
380,7.872041999999992
381,7.073321999999974
382,7.577961999999997
383,8.092981999999898
384,7.945285999999964
385,7.3748299999998705
386,6.177369999999919
387,6.309596000000043
388,6.279128000000088
389,7.266005999999943
390,7.948214000000189
391,7.919241999999963
392,7.376063999999996
393,7.357380000000006
394,6.27490999999987
395,7.671704000000135
396,8.006401999999925
397,8.194754000000204
398,8.54171200000006
399,7.901419999999813
400,4.536674000000148
401,7.345569999999958
402,7.983588000000077
403,7.619144000000044
404,8.077557999999835
405,7.671554000000137
406,8.025324000000062
407,6.065200000000187
408,7.8866660000000515
409,7.964283999999931
410,8.573616000000213
411,8.400638000000123
412,7.341115999999987
413,7.013304000000016
414,7.6657100000000415
415,5.155759999999984
416,7.024424000000003
417,7.54381800000016
418,5.18901000000014
419,7.719426000000091
420,8.051135999999802
421,7.481337999999935
422,7.545751999999996
423,7.9488920000000665
424,6.456092000000105
425,5.675561999999972
426,6.812020000000006
427,7.877370000000112
428,7.877618000000163
429,8.079275999999863
430,8.008346000000047
431,7.48989800000001
432,7.1525299999999
433,7.707738000000108
434,7.646838000000058
435,7.755666000000031
436,7.70082599999994
437,6.201531999999972
438,5.8162780000000165
439,7.269365999999922
440,6.577893999999996
441,7.5802100000000046
442,6.896764000000166
443,7.728170000000039
444,7.916720000000109
445,7.224911999999931
446,7.708242000000213
447,7.488571999999898
448,7.2465119999999255
449,7.826068000000075
450,7.572164000000016
451,8.66367400000009
452,7.260696000000015
453,7.379078000000082
454,8.012816000000123
455,7.216564000000064
456,7.635230000000057
457,7.297988000000043
458,6.997287999999986
459,7.914831999999984
460,7.6416239999999815
461,5.576524000000033
462,7.899390000000001
463,7.675588000000112
464,7.434197999999927
465,7.488292000000084
466,6.772214000000038
467,7.607704000000168
468,7.432951999999984
469,6.139003999999932
470,7.846583999999956
471,8.101805999999915
472,7.873282000000205
473,6.318122000000015
474,6.482110000000011
475,7.340444000000051
476,7.502146000000031
477,7.9198500000000625
478,6.173948000000091
479,7.307403999999837
480,7.313068000000029
481,7.677243999999997
482,7.900896000000112
483,5.805399999999717
484,8.623904000000122
485,7.372043999999986
486,7.82708599999985
487,7.256777999999834
488,8.069937999999995
489,5.846014000000073
490,7.719804000000123
491,6.70552000000001
492,5.69188399999987
493,7.9875919999997915
494,8.001622000000076
495,6.977815999999999
496,7.6755420000000285
497,6.616953999999914
498,6.397447999999994
499,6.611434000000008
500,7.40377399999998
501,7.475051999999997
502,6.421575999999957
503,6.227780000000167
504,5.655689999999926
505,8.588751999999417
506,8.272495999999808
507,6.471335999999924
508,6.792514000000035
509,7.942266000000024
510,7.883517999999998
511,8.129654000000047
512,7.480376000000061
513,8.148429999999903
514,7.709275999999989
515,7.117776000000043
516,7.861216000000133
517,5.8395680000000185
518,8.076280000000082
519,7.4997140000001234
520,7.738349999999992
521,7.299298000000052
522,6.798039999999974
523,7.894276000000049
524,7.306167999999945
525,8.006924000000076
526,8.925405999999736
527,6.455437999999988
528,5.329780000000347
529,7.254592000000022
530,6.877183999999988
531,6.383757999999975
532,8.072047999999983
533,7.52159200000006
534,7.618105999999924
535,7.803553999999771
536,5.114337999999898
537,8.543145999999961
538,6.969915999999896
539,8.188035999999974
540,8.281881999999957
541,8.716742000000067
542,7.439954000000017
543,7.956561999999828
544,6.967463999999968
545,7.2210819999999805
546,7.9290319999998475
547,6.279077999999666
548,6.656142000000019
549,7.431998000000001
550,6.387450000000053
551,7.999555999999946
552,7.459104000000119
553,7.902268000000198
554,7.666961999999979
555,6.171034000000023
556,5.430651999999946
557,7.01225999999995
558,6.269014000000117
559,7.569734000000141
560,7.848353999999931
561,8.035718000000053
562,7.98860600000016
563,7.786161999999946
564,7.84695200000013
565,5.726265999999816
566,6.393158000000034
567,7.645999999999971
568,8.1598019999999
569,8.299645999999967
570,7.1673120000000505
571,7.003672000000036
572,7.667154000000049
573,6.149470000000022
574,6.717744000000163
575,8.33914399999993
576,5.94756799999993
577,7.25068000000013
578,7.1361520000000365
579,5.040764000000101
580,7.869166000000092
581,5.557361999999978
582,6.907174000000018
583,7.52439000000015
584,6.049276000000097
585,7.6027160000000045
586,7.227860000000099
587,4.765108000000098
588,6.966399999999975
589,7.468096000000086
590,7.512536000000015
591,5.1994799999997845
592,5.807465999999956
593,7.342344000000093
594,7.698286000000017
595,7.213679999999975
596,7.667554000000145
597,7.215076000000001
598,7.044202000000114
599,8.231407999999941
600,5.950119999999929
601,7.1590960000000265
602,7.668144000000003
603,7.209613999999958
604,7.1073920000000435
605,6.917121999999901
606,8.385519999999737
607,7.845603999999923
608,7.151621999999734
609,7.585421999999967
610,6.528486000000019
611,5.200577999999968
612,8.301520000000114
613,7.475382000000105
614,6.251650000000023
615,7.821252000000048
616,7.73431600000007
617,7.2552099999998365
618,7.9763840000001105
619,7.753998000000177
620,7.450712000000054
621,7.32175199999999
622,5.531583999999841
623,7.563920000000122
624,7.965048000000072
625,7.218129999999857
626,7.734608000000009
627,5.650075999999934
628,8.188668000000002
629,7.674635999999988
630,5.397780000000099
631,5.021080000000019
632,8.750352000000026
633,7.512427999999879
634,6.77913799999998
635,6.608389999999807
636,5.738599999999934
637,8.002707999999927
638,7.104839999999922
639,7.709408000000131
640,8.50560599999978
641,6.0502959999997445
642,6.284996000000069
643,7.5865920000000875
644,4.4966339999999105
645,7.71738800000005
646,5.972465999999925
647,5.848804000000001
648,6.963359999999957
649,7.691748000000114
650,6.893319999999948
651,7.371732000000139
652,7.496382000000016
653,7.385182000000002
654,8.174418000000056
655,7.913368000000008
656,6.147391999999892
657,5.7461879999997505
658,4.778206000000069
659,7.841415999999824
660,8.10342999999995
661,7.545686000000025
662,6.228041999999909
663,6.079207999999906
664,7.923270000000183
665,7.830186000000085
666,7.968248000000117
667,7.477733999999767
668,7.309244000000044
669,7.590325999999869
670,6.283441999999985
671,5.57656199999979
672,8.03579799999997
673,8.350201999999815
674,5.187219999999969
675,7.445198000000027
676,7.2119920000000075
677,7.765026000000151
678,5.525725999999938
679,8.66088999999989
680,8.366033999999988
681,7.621412000000036
682,8.014839999999941
683,8.153135999999916
684,4.9390500000000905
685,6.203891999999801
686,7.017001999999869
687,8.313636000000049
688,8.407507999999964
689,6.916447999999909
690,7.057027999999972
691,7.470826000000033
692,7.726809999999966
693,7.556577999999977
694,7.134541999999966
695,6.956047999999937
696,8.688396000000052
697,8.075127999999943
698,6.689818000000092
699,6.086639999999929
700,7.325352000000082
701,7.086488000000031
702,6.35629399999996
703,7.463070000000116
704,6.316614000000034
705,7.416668000000064
706,7.537769999999976
707,8.106385999999887
708,7.89438800000012
709,8.439875999999808
710,6.686085999999894
711,7.647251999999986
712,7.766107999999979
713,7.327429999999974
714,7.727994000000035
715,5.738821999999824
716,6.524568000000046
717,7.892187999999887
718,6.924766000000159
719,7.750561999999982
720,7.027546000000031
721,7.707319999999975
722,7.77842999999984
723,8.324202000000088
724,7.46325200000009
725,8.422678000000127
726,7.868671999999868
727,7.435690000000049
728,5.870187999999996
729,7.783701999999977
730,7.982983999999886
731,7.865444000000027
732,7.686198000000128
733,7.017346000000001
734,6.640579999999947
735,6.368606000000045
736,7.233600000000045
737,7.201771999999982
738,8.037618000000023
739,7.62827000000023
740,6.9749900000000835
741,7.253707999999994
742,7.983208000000026
743,6.131520000000008
744,7.521692000000153
745,8.10271400000004
746,7.6589840000001495
747,5.291876000000086
748,7.745768000000087
749,7.818938000000064
750,8.043354000000004
751,7.413589999999942
752,7.683972000000124
753,8.499221999999984
754,6.042637999999916
755,6.970121999999924
756,7.521628000000057
757,7.599385999999961
758,6.86065799999991
759,7.303651999999877
760,7.276343999999856
761,8.564909999999758
762,7.408280000000074
763,8.334107999999823
764,8.04841799999993
765,8.110788000000033
766,7.739347999999982
767,7.530373999999936
768,7.880446000000042
769,8.61315999999996
770,8.245815999999987
771,8.051536000000207
772,7.771340000000082
773,7.114551999999933
774,5.5360000000000325
775,8.488592000000112
776,6.046061999999994
777,7.9759200000000785
778,7.6548739999999915
779,3.827704000000045
780,8.066723999999953
781,6.129578000000084
782,8.055557999999852
783,8.14696399999991
784,7.2526819999999335
785,6.787646000000053
786,5.6386579999998965
787,8.13602799999997
788,7.8167099999999525
789,7.564024000000001
790,7.380878000000064
791,7.617633999999985
792,7.892872000000122
793,7.313546000000112
794,7.489474000000222
795,7.038389999999918
796,8.566898000000066
797,7.166799999999991
798,5.285532000000099
799,8.313017999999978
800,7.224941999999974
801,6.9820759999998785
802,6.910735999999975
803,7.388771999999981
804,7.049372000000041
805,5.988002000000127
806,8.041747999999954
807,7.9302659999999525
808,5.926264000000097
809,8.345654
810,7.807530000000117
811,5.370869999999997
812,7.86855199999999
813,7.823052000000146
814,5.954037999999873
815,7.687400000000007
816,7.824933999999945
817,7.804876000000078
818,8.12966600000011
819,8.010969999999997
820,7.491359999999992
821,8.53594600000004
822,7.877795999999874
823,7.764134000000152
824,7.372399999999984
825,7.202397999999931
826,7.78214800000011
827,8.144266000000076
828,6.47778800000022
829,8.608118000000086
830,6.753564000000082
831,5.474456000000116
832,7.4200159999999
833,5.182141999999857
834,6.388186000000066
835,7.61165800000001
836,4.957616000000015
837,8.018393999999816
838,8.067464000000106
839,7.734204000000094
840,8.31072199999993
841,7.000998000000004
842,7.9880800000002505
843,7.368661999999965
844,7.814026000000074
845,8.140746000000073
846,8.398628000000127
847,7.715738000000065
848,7.811144000000006
849,5.529524000000013
850,7.440532000000197
851,6.657721999999782
852,7.588963999999998
853,7.567126000000183
854,7.814956000000045
855,4.859776000000111
856,7.960475999999864
857,7.498219999999891
858,7.795906000000081
859,8.563302000000018
860,7.880067999999868
861,7.977263999999943
862,4.75465599999997
863,7.689482000000038
864,7.915728000000042
865,5.924835999999846
866,7.209376000000001
867,6.339589999999821
868,8.079246000000232
869,4.828236000000015
870,7.339260000000018
871,3.7538340000000403
872,7.747520000000016
873,7.4806000000000115
874,6.329026000000041
875,5.8854499999998655
876,7.879869999999705
877,7.571706000000009
878,8.06287400000006
879,8.055683999999886
880,7.533191999999894
881,7.478071999999996
882,5.009897999999888
883,5.48726200000011
884,8.103216000000158
885,7.41474399999996
886,8.603719999999987
887,7.787174000000053
888,5.987418000000028
889,7.266724000000024
890,7.438912000000077
891,6.467721999999977
892,5.484507999999856
893,8.494479999999909
894,7.0256300000000005
895,6.967975999999995
896,8.030844000000045
897,7.639978000000023
898,8.353358000000139
899,7.853300000000023
900,7.857795999999912
901,8.380001999999928
902,7.943956000000144
903,5.639623999999968
904,7.826336000000135
905,8.18246399999999
906,8.530872000000045
907,7.954925999999973
908,8.347683999999981
909,6.1198460000001464
910,8.273058000000058
911,6.947753999999939
912,8.03196800000003
913,7.58384000000012
914,7.454344000000032
915,7.360202000000021
916,7.651321999999896
917,7.131003999999905
918,7.4852480000000154
919,8.150206000000065
920,6.418576000000173
921,5.91960800000009
922,6.256602000000136
923,7.810548000000075
924,7.212778000000076
925,8.113763999999968
926,5.238238000000082
927,8.002210000000055
928,7.782138000000063
929,7.739305999999923
930,6.767435999999933
931,7.82239599999982
932,8.131626000000036
933,7.054887999999846
934,8.420860000000124
935,5.747475999999833
936,8.683590000000315
937,7.714897999999978
938,7.9272760000000515
939,6.856825999999925
940,7.430515999999897
941,8.214211999999963
942,6.385480000000162
943,7.516864000000123
944,7.938108000000029
945,8.60565599999954
946,8.035728000000153
947,4.776792000000315
948,5.309499999999931
949,7.058592000000045
950,3.9762719999999594
951,6.4235359999999755
952,5.829960000000015
953,4.826756000000055
954,7.549625999999793
955,5.866699999999889
956,7.273665999999946
957,7.834039999999899
958,5.985593999999847
959,6.46526599999992
960,7.567813999999992
961,7.821256000000001
962,7.74357
963,6.528862000000188
964,7.342605999999923
965,7.104429999999912
966,5.379147999999913
967,7.527565999999964
968,7.100468000000022
969,6.720580000000134
970,7.030463999999991
971,6.5938440000000265
972,8.08437000000022
973,8.010690000000057
974,8.40051599999989
975,6.736281999999851
976,5.78068199999999
977,7.704556000000049
978,7.077711999999859
979,3.9899040000001484
980,8.292924000000287
981,7.64340199999998
982,8.326023999999968
983,5.384220000000032
984,6.8249019999998035
985,7.975113999999942
986,3.683220000000129
987,8.058942
988,7.572416000000087
989,6.935833999999896
990,7.771298000000068
991,7.498017999999992
992,6.890539999999884
993,8.240876000000057
994,8.509109999999945
995,7.86005399999998
996,5.686645999999901
997,5.6279839999999295
998,7.698926000000132
999,7.5295780000000985
1000,7.26071999999996
1001,8.190555999999983
1002,7.990045999999834
1003,5.04666199999997
1004,7.454204000000064
1005,6.2997399999999075
1006,8.373373999999894
1007,7.070997999999958
1008,8.385934000000136
1009,7.278868000000004
1010,7.771207999999969
1011,7.840752000000191
1012,7.344898000000049
1013,7.809031999999979
1014,8.339441999999988
1015,7.509762000000099
1016,8.488179999999975
1017,7.845490000000033
1018,6.438223999999931
1019,7.474560000000096
1020,7.785652000000045
1021,7.840335999999887
1022,7.417852000000195
1023,7.766423999999909
1024,7.61909200000009
1025,8.155201999999962
1026,8.012050000000007
1027,7.223681999999992
1028,6.862142000000019
1029,6.605670000000004
1030,5.646358000000023
1031,6.185593999999995
1032,5.514961999999882
1033,7.548364000000038
1034,7.003072000000061
1035,8.12317799999997
1036,8.250873999999891
1037,7.315244000000009
1038,7.470117999999726
1039,8.100562000000108
1040,7.680503999999967
1041,7.727771999999965
1042,7.862918000000091
1043,7.676270000000052
1044,8.076646000000038
1045,8.030311999999892
1046,7.404654000000074
1047,6.394836000000089
1048,6.790429999999926
1049,7.943599999999818
1050,7.563492000000049
1051,6.740261999999777
1052,7.838378000000223
1053,7.511608000000034
1054,7.463036000000015
1055,7.900551999999993
1056,7.878460000000148
1057,7.838819999999959
1058,8.053458000000013
1059,5.716143999999992
1060,8.10325600000008
1061,5.503247999999926
1062,7.9728939999999495
1063,8.065724000000076
1064,7.923588000000015
1065,7.828722000000013
1066,7.4636440000000235
1067,7.900073999999871
1068,7.383869999999968
1069,8.069985999999977
1070,8.541029999999969
1071,7.9196680000000095
1072,5.594478000000046
1073,7.786258000000066
1074,6.586058000000098
1075,7.91480799999997
1076,8.240689999999967
1077,6.428796000000047
1078,7.121964000000087
1079,7.946696000000117
1080,8.038052000000116
1081,6.214275999999963
1082,8.099109999999905
1083,6.066519999999799
1084,7.043219999999953
1085,8.37198799999997
1086,5.929839999999817
1087,7.867632000000032
1088,6.374121999999699
1089,5.955004000000022
1090,6.124449999999944
1091,7.634162000000119
1092,7.539216000000267
1093,6.862623999999968
1094,6.557083999999844
1095,7.942816000000012
1096,7.323013999999995
1097,7.410208000000043
1098,7.947486000000336
1099,7.783584000000092
1100,7.425048000000067
1101,7.90863400000002
1102,8.075830000000039
1103,7.367599999999981
1104,6.005199999999971
1105,5.807625999999933
1106,7.322406000000082
1107,6.387731999999949
1108,7.275557999999827
1109,8.345747999999954
1110,8.119661999999998
1111,7.537852000000098
1112,6.9267840000000565
1113,7.695690000000019
1114,7.904812000000023
1115,4.955763999999876
1116,8.064108000000033
1117,8.207214000000095
1118,8.500666000000066
1119,5.316054000000086
1120,7.2045560000000055
1121,5.213257999999832
1122,6.570993999999907
1123,5.878124000000028
1124,7.7988420000000955
1125,6.928461999999735
1126,6.498902000000103
1127,7.253862000000153
1128,7.359054000000005
1129,7.024425999999955
1130,5.693677999999854
1131,7.473326000000069
1132,7.70095199999997
1133,4.938954000000103
1134,7.1305859999999
1135,7.877077999999991
1136,7.163346000000008
1137,6.882504000000024
1138,6.345413999999874
1139,7.574678000000129
1140,6.391778000000105
1141,6.257471999999944
1142,7.607106000000218
1143,5.5607320000000175
1144,8.589787999999988
1145,7.498602000000063
1146,7.432136000000016
1147,6.906435999999795
1148,5.041378000000065
1149,8.274601999999952
1150,7.895502000000008
1151,7.863341999999992
1152,6.105415999999958
1153,7.873126000000014
1154,7.994446000000151
1155,7.1923159999998285
1156,7.642985999999994
1157,7.401047999999946
1158,8.177048000000061
1159,7.053007999999968
1160,6.912029999999935
1161,6.324805999999926
1162,7.820831999999949
1163,7.794956000000068
1164,8.524413999999943
1165,5.9348139999998
1166,5.743329999999674
1167,7.051041999999998
1168,5.158141999999979
1169,6.770580000000138
1170,7.250994000000101
1171,8.518356000000061
1172,7.72762800000013
1173,7.6027900000000646
1174,6.97953599999991
1175,7.791453999999962
1176,7.822470000000028
1177,6.97473000000002
1178,7.935114000000096
1179,7.578509999999991
1180,7.564094000000172
1181,6.888718000000074
1182,8.215161999999793
1183,7.959746000000101
1184,6.994537999999982
1185,7.603162000000135
1186,7.918897999999809
1187,7.957853999999958
1188,8.63555400000014
1189,6.507047999999972
1190,6.962010000000012
1191,8.511079999999954
1192,7.325927999999976
1193,7.408728000000151
1194,6.9778319999999905
1195,7.759273999999995
1196,6.9348759999998215
1197,7.614388000000049
1198,7.599914000000018
1199,7.7290680000002885
1200,7.7677280000000275
1201,7.328349999999997
1202,7.877308000000137
1203,8.016486000000082
1204,8.291359999999878
1205,7.418376000000013
1206,5.480539999999923
1207,7.793331999999964
1208,6.425310000000221
1209,7.126142000000016
1210,6.953951999999932
1211,7.5485340000000525
1212,8.379828000000087
1213,8.160754000000162
1214,5.798301999999727
1215,5.216834000000023
1216,6.47863199999989
1217,5.297711999999885
1218,6.851037999999917
1219,7.354082000000005
1220,8.315077999999817
1221,6.484322000000086
1222,7.832867999999739
1223,8.07494799999999
1224,7.780649999999862
1225,8.036358000000085
1226,7.366473999999899
1227,6.3125800000000645
1228,7.406842000000065
1229,7.864915999999995
1230,7.762406000000189
1231,6.783830000000059
1232,8.173306000000133
1233,6.534047999999968
1234,7.481616000000019
1235,7.435398000000036
1236,8.405241999999976
1237,6.763019999999924
1238,7.800066000000039
1239,7.601714000000048
1240,6.659996000000087
1241,7.963789999999954
1242,7.112968000000105
1243,7.450004000000107
1244,6.371240000000025
1245,5.863379999999873
1246,7.336610000000128
1247,7.625016000000105
1248,7.409401999999984
1249,7.775203999999906
1250,5.137605999999993
1251,8.282000000000034
1252,8.500501999999708
1253,7.230375999999934
1254,8.035886000000085
1255,7.813472000000015
1256,7.939342000000089
1257,7.909363999999917
1258,8.042449999999963
1259,7.529236000000107
1260,8.242515999999737
1261,8.45111000000021
1262,8.02758000000004
1263,7.280593999999956
1264,7.61748600000004
1265,6.227146000000126
1266,7.593451999999952
1267,7.6695400000000085
1268,7.702959999999981
1269,7.6453180000000325
1270,7.327628000000007
1271,7.365075999999725
1272,7.648168000000005
1273,5.160267999999884
1274,7.558429999999962
1275,7.54116600000006
1276,7.178211999999924
1277,6.4614300000000995
1278,6.040937999999805
1279,8.044628000000095
1280,7.465844000000242
1281,6.758571999999939
1282,6.064343999999868
1283,8.449790000000048
1284,8.316881999999977
1285,7.639812000000001
1286,6.354411999999947
1287,6.119490000000055
1288,7.739616000000008
1289,7.2788440000000945
1290,7.700389999999956
1291,8.020274000000008
1292,7.48454199999994
1293,5.027768000000077
1294,6.972849999999991
1295,7.5991840000000925
1296,7.261295999999989
1297,7.904042000000072
1298,7.237878000000064
1299,7.671015999999828
1300,7.688652000000196
1301,8.146153999999994
1302,8.644047999999863
1303,7.4000219999998516
1304,6.581409999999956
1305,5.544783999999931
1306,6.312867999999837
1307,6.300512000000117
1308,7.264011999999853
1309,4.928120000000083
1310,8.353433999999998
1311,7.195855999999957
1312,7.020332000000051
1313,7.436980000000034
1314,7.408013999999955
1315,6.7728900000003005
1316,7.157845999999877
1317,7.913865999999818
1318,5.776460000000021
1319,8.228284000000047
1320,8.021812000000033
1321,7.86829599999989
1322,8.140082000000056
1323,8.309954000000044
1324,6.081481999999948
1325,7.89679400000015
1326,7.23978800000005
1327,7.597595999999995
1328,6.203290000000117
1329,6.921209999999891
1330,7.274149999999999
1331,7.835483999999985
1332,5.325387999999906
1333,5.55362199999994
1334,6.994036000000026
1335,7.424047999999971
1336,7.797878000000137
1337,7.46262000000009
1338,8.59300800000003
1339,8.129492000000072
1340,7.756746000000139
1341,7.801428000000033
1342,6.873487999999979
1343,8.567829999999983
1344,8.547382000000077
1345,6.012866000000384
1346,7.489100000000022
1347,7.542550000000083
1348,8.292136000000003
1349,6.568896000000014
1350,8.144067999999933
1351,5.800963999999849
1352,7.2140939999999905
